,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.06483715923987797,0.02676274782920711,0.05864612040976326,0.04908062800996753,0.2000000000003659,0.08701415598848936,0.3710206898411047,0.4501263357866118,0.1788529743722834,0.07233207606196118,0.0,0.0
0,0.054254186351012645,0.0234487169305883,0.06382775906966827,0.050960277430718876,0.20000020297130308,0.09206449167658692,0.33059654611827466,0.49077734129089334,0.17862611259083205,0.06930074361164007,0.0,0.0
0,0.053302454899600595,0.02680091474142958,0.05986858920744266,0.07987457101300244,0.2000023272194558,0.14514736345530377,0.3351068110579438,0.5283916622037081,0.13650152673834798,0.1393403373066353,0.0,0.0
0,0.06547963467673935,0.02679851810094663,0.07271325490453061,0.055364403346068895,0.20000023657528343,0.11216084870094527,0.3802054690506175,0.4378785904920779,0.18191594045730455,0.06345321578447369,0.0,0.0
0,0.05916711808267198,0.027575898525129813,0.060085569751072244,0.0649034789895835,0.20000000025308556,0.13335359761398669,0.34515846903485375,0.4709194747743789,0.18392205619076726,0.1068163016863361,0.0,0.0
0,0.0644639713139254,0.03381063073528246,1.8879476746469233e-07,0.1311365541784253,0.23108126718961533,0.011815223441996809,0.3588913586746185,0.6411086349811451,6.344236448173139e-09,0.3268770962320837,0.0,0.0
0,0.05867648753610654,0.03438329671882603,0.03612803215700052,0.08693741799069364,0.20000451285604817,0.12247876637182863,0.353229966828292,0.5225063988539099,0.12426363431779801,0.1908418898695274,0.0,0.0
0,0.07144499621197717,0.02920990896190199,0.06364444362153115,0.0656440935234651,0.20000046679252526,0.08445831432933634,0.3943848698543991,0.49782043556693834,0.10779469457866257,0.09491444376076627,0.0,0.0
0,0.06224765888332297,0.024075112378946554,0.06394997928711782,0.05149105328441443,0.2000002252331725,0.08557272946388896,0.3817789269824587,0.46755446589583205,0.15066660712170926,0.06479365218020997,0.0,0.0
0,0.05972887381744092,0.030810709758020253,0.05169022649192047,0.07611707538280015,0.20000010611057784,0.11487685667531596,0.35391586356567784,0.5234933628136247,0.12259077362069747,0.142818632389978,0.0,0.0
0,0.05749018398119802,0.032913622450357706,2.8439835799400924e-05,0.10521169353326151,0.20032847205444188,0.12397435230172633,0.38499561071177163,0.558036674207317,0.05696771508091141,0.28910329931339085,0.0,0.0
0,0.058181599329854596,0.026983172469491383,0.0629736580111437,0.05422425217473533,0.20000000000000012,0.07419094146787457,0.4293112304904864,0.44596218249119624,0.12472658701831742,0.0736542182240956,0.0,0.0
0,0.059995441903312324,0.029069065426508445,0.03931035230229093,0.09362310195695646,0.3364955167241441,0.16346608905731008,0.5057630895237442,0.4941815792338126,5.533124244308382e-05,0.174010318600652,0.0,0.0
0,0.05061589401881758,0.0266342882217134,0.022846685963310298,0.09695847353295015,0.3151519813908292,0.1634083688623213,0.5436563975617145,0.45634354275176,5.968652556217599e-08,0.19378586314801347,0.0,0.0
0,0.05755746022881574,0.028159932735731454,0.05235133686108654,0.06946765126980702,0.32170666002984044,0.19233423193026677,0.5759483556832962,0.4240514531471875,1.9116951628555826e-07,0.11325726875048686,0.0,0.0
0,0.05325969085693769,0.03108293332855324,5.737178850431801e-07,0.1081852983650544,0.2480225328369257,0.06040209163690636,0.445422043856571,0.5545779561434279,9.840582104842133e-16,0.28448315270038466,0.0,0.0
0,0.0487490236376025,0.026283330827791742,3.671914477194583e-07,0.11134030531322817,0.3126742725719343,0.1546618335108393,0.4513682173543138,0.5486317790324531,3.6132332560461474e-09,0.28256009443744734,0.0,0.0
0,0.06197393791560934,0.03444454596199832,3.7510225488193694e-07,0.12174232429146466,0.2286205192634671,0.01230760463217441,0.4159125698632149,0.5840874300642019,7.258308754062436e-11,0.2982881823213577,0.0,0.0
