,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.04913535276850994,0.026425047225480492,0.05366432437311665,0.05730441581957443,0.3351294609002188,0.25706718780724225,0.5634291753773022,0.4365708084718166,1.615088113626793e-08,0.0976549456076779,0.0,1.0
0,0.04670182895423991,0.02716214846199594,0.03842280924237438,0.07109494439086728,0.33162258471262707,0.2330239634031304,0.53478302051032,0.4652169655813124,1.3908367708697807e-08,0.14956192023906584,0.0,1.0
0,0.050685096709116764,0.02745805750138818,0.051389153958748816,0.06389660381712832,0.34074267442983897,0.25375761179583584,0.5971563379879513,0.40284357186519154,9.014685731144937e-08,0.10461980805758789,0.0,1.0
0,0.047139741429311474,0.027088610866993143,0.04773654982832084,0.06569331789119481,0.33160818671574577,0.21269396574422156,0.5792125183644288,0.42078746296818315,1.866738816562556e-08,0.11855935796761657,0.0,1.0
0,0.04533613881580677,0.027697471528714646,0.030721946392329474,0.08465446517203808,0.3382075665900504,0.2618739143462102,0.4944599080730044,0.5055400475558915,4.437110396654949e-08,0.19001546724563484,0.0,1.0
0,0.0520073179039576,0.026155548301181074,0.04018547815613648,0.06996120244339295,0.32273692665649584,0.21149576994919692,0.4844727891908561,0.5155271957052618,1.510388202786236e-08,0.15614011622656973,0.0,1.0
0,0.05537462442959386,0.029172794988824528,0.02701102294895343,0.07956953920890286,0.3186691703675226,0.17161061195358718,0.535825023690417,0.46417491490123897,6.140834406535759e-08,0.1786743116250216,0.0,1.0
0,0.05072680358088275,0.02563133132381866,0.029895954717341702,0.07832624342284553,0.32126970168702573,0.1969094868110304,0.5472063783342738,0.4527935957004105,2.596531574592874e-08,0.17224577882949982,0.0,1.0
0,0.0531051811907907,0.025938408797658484,0.014909670877540982,0.08740056493023046,0.31203697349860127,0.15931262409866348,0.47622800299433415,0.5237719427567283,5.424893756901793e-08,0.23601490405023445,0.0,1.0
0,0.05240687096028296,0.026096582010421573,0.04712987986630464,0.06956490031107321,0.3220220347794617,0.19356203764322646,0.5601577276634718,0.43984222385871885,4.847780925035179e-08,0.12622465808962985,0.0,1.0
0,0.04949565726124696,0.02804737839216368,0.05646900812230146,0.06234668541280042,0.3393037904268313,0.25766953916068785,0.5910843311201128,0.4089156056097074,6.327017988328071e-08,0.09611510695018904,0.0,1.0
0,0.05280021724935855,0.026410195817101616,0.023470757440797345,0.08355572183732381,0.32038890339251186,0.1670113867983725,0.5018535267285739,0.49814608449324216,3.8877818416534575e-07,0.20332598414578232,0.0,1.0
0,0.05542187876559549,0.026889991781992785,0.05010565536632074,0.06391570643286107,0.32262311574813796,0.19886349836691053,0.5310139847956269,0.4689859579576563,5.72467168003761e-08,0.11651918951928952,0.0,1.0
0,0.048970763811456756,0.025409297652413298,0.041210634538552976,0.07103684958239989,0.3216508331069135,0.20177947501089077,0.5935491051903787,0.4064508845784521,1.0231169150982711e-08,0.1297532475410871,0.0,1.0
0,0.053741973473216756,0.02778143474842752,0.051377310787243904,0.058477040492908,0.33394429761690847,0.2364553953275057,0.5762384066869733,0.4237615290773137,6.423571295447882e-08,0.10396399482382926,0.0,1.0
0,0.04536838664641612,0.024642597962185455,0.05365334509070893,0.043703730351895426,0.35266690343152707,0.29457504687534714,0.6522181137811539,0.34778184749645474,3.8722391382091695e-08,0.06365357546626399,0.0,1.0
0,0.04507189818130032,0.025295911269117878,0.053774879580689876,0.0517046955949411,0.3438262669532018,0.2832008184873801,0.6085276674367597,0.39147232686701133,5.696228938987619e-09,0.07967794573749853,0.0,1.0
0,0.0334965155861962,0.02286854328578655,0.04831165855875511,0.036662533274023565,0.3628079910412901,0.3303039600720683,0.6841343923712409,0.31586559500212713,1.2626631969951964e-08,0.055442632774288514,0.0,1.0
0,0.038119217374462916,0.023936929485774684,0.050379763272296964,0.05302468297676781,0.3522150188384132,0.3119980268955776,0.6497464677549423,0.3502535254015898,6.843467871059801e-09,0.08815473610276708,0.0,1.0
0,0.035229327052804425,0.023905123037818745,0.04997614892671962,0.034635242486978385,0.3642193704568814,0.3415165473597465,0.7121007458756831,0.287899244612718,9.511598981258435e-09,0.048678125406910355,0.0,1.0
0,0.03730736346679339,0.02394849958205636,0.052530062405990854,0.034502583782671584,0.37668453295213256,0.3461671801020763,0.7390177270202101,0.2609738549282664,8.418051523580354e-06,0.04430130857602044,0.0,1.0
0,0.037904674818507955,0.024317425378206216,0.053051909902947926,0.033640233397503036,0.36048983484662184,0.32383815317136105,0.718340068434129,0.28165990934395513,2.222191596560814e-08,0.04267868657684487,0.0,1.0
0,0.04569205529490644,0.02602706985747746,0.051505838229833435,0.05095776083282157,0.3455734769330311,0.27926252136016416,0.6308100959459005,0.3691898813787411,2.2675358415659185e-08,0.08268540868249413,0.0,1.0
