,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.08316240784381974,0.02998127149493844,0.030052892389002335,0.13351759325355736,0.453824367812957,0.08490766463430563,0.3101383318717859,0.6584492606079069,0.031412407520307405,0.27705725752719546,1.0,0.0
0,0.08494612094555595,0.0386831871482414,1.3514039966673478e-07,0.23931409496915296,0.562473965635852,0.3254317602478705,0.12000007834892172,0.7429454170968197,0.13705450455425858,0.38111462491129156,1.0,0.0
0,0.11067078525315166,0.05,1.442492963740577e-15,0.21197180022436762,0.2000020404317716,0.428975806491259,0.11693581021419315,0.6075158663794245,0.27554832340638236,0.3962069051139233,1.0,0.0
0,0.12794022029206484,0.04999999998918122,3.46146842271915e-14,0.2325628422831664,0.20000100202183488,0.47305270905402586,0.11628640969304725,0.681009239133394,0.20270435117355887,0.412775670283143,1.0,0.0
0,0.10377634116925444,0.03881487440715824,2.7753516595922677e-17,0.25304733743446045,0.20001411934875654,0.5836088072819126,0.14693556390337323,0.7138305583554097,0.13923387774121707,0.41171424021808023,1.0,0.0
0,0.0983570699160971,0.042433691192443265,0.10701908362089496,0.1447950037627252,0.2000093333339297,0.43612289499337664,0.16751420395873817,0.49043931376116273,0.34204648228009893,0.2276210287075364,1.0,0.0
0,0.12407727625915542,0.04116910945711189,0.08991647172360219,0.1665125145984899,0.20000233832928768,0.360043691443548,0.27315093374037014,0.5198551840013239,0.2069938822583061,0.21694426306211423,1.0,0.0
0,0.19999975217683041,0.049999173804982526,0.07278283508609615,0.13927532999824724,0.20018031617732462,0.3562210375669427,0.20277615377482136,0.4392585865653866,0.35796525965979203,0.2391698776678095,1.0,0.0
0,0.11601436009287017,0.04999999998799158,0.04755917596360063,0.24212248488554833,0.2982136622387756,0.5441023861408367,0.20056880862774026,0.6671506296506093,0.13228056172165037,0.32529066696048436,1.0,0.0
0,0.15083557963914207,0.03610122303231363,1.096327641061332e-09,0.2249520279279852,0.2000021991278013,0.3523050530547667,0.1836798995472612,0.4954394995817267,0.3208806008710121,0.3430441467592649,1.0,0.0
0,0.17089372572038142,0.042392591550746164,0.12387423349916207,0.09353824806146897,0.2000003249227511,0.3524262872598909,0.28378247483237107,0.27633838950099393,0.43987913566663495,0.16145409233109947,1.0,0.0
0,0.07750468817180382,0.02380605409015396,6.027363951718683e-08,0.2215775159280812,0.2000034509186151,0.46440594322042,0.14799070890788632,0.6001275552506248,0.25188173584148893,0.38910977802549296,1.0,0.0
0,0.09952198827658838,0.049999999886738596,6.834594634419246e-08,0.16948149414420047,0.20000117286441654,0.34237015059220066,0.17591356622334145,0.5281553008865797,0.2959311328900788,0.3518994823806344,1.0,0.0
0,0.09914746941684582,0.025830803307273588,1.641464699584181e-15,0.19976647340699485,0.20000191686704616,0.3768713038489809,0.1667044879280598,0.603717598877097,0.22957791319484316,0.3752030868043724,1.0,0.0
0,0.14563675273896634,0.04999999995390838,2.5326743743433634e-15,0.16428677275363862,0.200000617042614,0.3245010155995685,0.19499797142170278,0.5631291042171824,0.2418729243611149,0.35144327661903274,1.0,0.0
0,0.13241891850528528,0.03172083935566324,0.07304732144874113,0.09486836276228675,0.20000189026966322,0.2602351971003248,0.1803949850208364,0.39269615491852544,0.4269088600606383,0.18648990525362386,1.0,0.0
0,0.11363379952478787,0.049999999999999205,6.891687060958991e-17,0.18946319376131437,0.2000005885201653,0.39425038336351614,0.22422636050586764,0.5711580802998819,0.20461555919425037,0.3527911378422236,1.0,0.0
0,0.12599514268088405,0.035497268922779275,0.09308633846331221,0.10648725094112396,0.2000013729687766,0.28717868240289907,0.2102568949315641,0.43797816389989624,0.3517649411685397,0.17407465322483884,1.0,0.0
