,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.060496566478260495,0.031837172565078224,6.04720689065412e-07,0.10362775414689447,0.2710838353233099,0.09697146521761821,0.4559151365788374,0.5440848633571891,6.397341908749923e-11,0.27918118579829687,0.0,0.0
0,0.06347653667987128,0.03430294120422842,0.000760933165195605,0.11498505756365662,0.33374689543864877,0.17445701573933894,0.5003608866272856,0.4996045576495386,3.455572317581596e-05,0.2542966488577832,0.0,0.0
0,0.06710418411461098,0.031342497433562835,2.880447167123815e-14,0.12005073078236894,0.3287292712677206,0.010000708398024187,0.4293441179470909,0.5620412594115831,0.008614622641326031,0.28745688166635214,0.0,0.0
0,0.06067103503579832,0.030649523606182793,0.019492760483758562,0.1037070747605081,0.327741201012505,0.155700957807223,0.4615096363285412,0.538464709155817,2.5654515641823445e-05,0.23626676203676206,0.0,0.0
0,0.05212076757431893,0.024244849665907165,0.05393635434690254,0.06171653874264121,0.321917487256412,0.2020197102274849,0.5643838185155651,0.435616157531994,2.3952440851846238e-08,0.10196777607768859,0.0,0.0
0,0.05273381021149953,0.02515082505370084,0.06408592638384818,0.05601880125696174,0.2000002364117475,0.0902070319760125,0.41940344123161694,0.4599247089648054,0.12067184980357755,0.08382784386981884,0.0,0.0
0,0.06269534442947859,0.029403608105192727,0.037510266665251035,0.0909281994085905,0.32865698296334167,0.17085770289311547,0.45271656473391325,0.5472637699516505,1.9665314436252235e-05,0.19396717398153118,0.0,0.0
0,0.05732679175390561,0.0316137419237808,0.0003873506778586115,0.11816024567490757,0.3190830164352462,0.15502415635943595,0.47532146813276716,0.5246772302296447,1.301637588120739e-06,0.2679193998878518,0.0,0.0
0,0.05656495076369882,0.02688468862594897,0.066087781605187,0.049727465097131246,0.20000006377685,0.0721459378617383,0.4588791931484414,0.4240176742449648,0.11710313260659375,0.05478927792360222,0.0,0.0
0,0.06384380857860832,0.030516414401987844,0.05755977624256307,0.08817684073942883,0.27089022957709386,0.010000693022966784,0.5010634426928307,0.4889723232129441,0.009964234094225394,0.13268779069498549,0.0,0.0
0,0.05824228428657039,0.027392517766444476,0.0005892184816393888,0.10674242875755675,0.33427446637083097,0.19487366153804309,0.42643213175914263,0.573553118946684,1.474929417340304e-05,0.2936423661711391,0.0,0.0
0,0.053904321121833014,0.02718839905100207,0.03235980250948854,0.08674944488588632,0.31299288705747236,0.17763115576166988,0.5075697593993046,0.4924301977727173,4.2827978216316946e-08,0.1831417930011,0.0,0.0
0,0.049619314650071966,0.026979352135178384,0.043727243689855644,0.07075667315585893,0.3251017202611849,0.22318269468744795,0.509795116326187,0.490204865447013,1.822680009936765e-08,0.14497541463487237,0.0,0.0
0,0.03670608065255557,0.027304691515080637,0.0668488557209052,0.05484762538990481,0.3856784432558555,0.353427396461544,0.9999981033374568,1.754625466508961e-06,1.420370767456964e-07,0.06148366565174812,0.0,0.0
0,0.04924871294366387,0.02586309810169898,0.05905456699888978,0.05933545467276981,0.3233850051668516,0.18787892105717002,0.5936893989180018,0.4063105787655878,2.2316410408286925e-08,0.0873424115437138,0.0,0.0
0,0.036396178549658015,0.027291040734129114,0.0666647135113944,0.05497611308628661,0.3853775316996906,0.35374585998962993,0.9999990570152043,8.712231546683161e-07,7.176164085150368e-08,0.07087738662180842,0.0,0.0
0,0.03554511987794034,0.027520957900842694,0.0661053897698805,0.05509642320873893,0.3862934931479328,0.35624090609519,0.9999998826699945,1.0108400227377231e-07,1.6246003298857255e-08,0.06639797656970248,0.0,0.0
0,0.03650980348570655,0.02784846315790842,0.06710753260026936,0.055630043061505076,0.3853707481988165,0.3524684050233162,0.9999992915530641,6.500482730733819e-07,5.839866286838697e-08,0.059977910757168185,0.0,0.0
0,0.034353331554202275,0.02471602924204026,0.05149466870734987,0.03377358873818606,0.36816506262733106,0.34160515803867714,0.7758608558745108,0.2241390722887697,7.183671948568398e-08,0.04010795020714042,0.0,0.0
0,0.047065620396097047,0.0257634038060762,0.05519360291498289,0.052131294334983556,0.34861777921536946,0.28604814566318676,0.6298932801055626,0.370106599904893,1.1998954451019647e-07,0.08237935096745208,0.0,0.0
