,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,score,Target,Stimulation
0,0.06628621590895337,0.025227184256519083,0.04834293024518247,0.08064373991831983,0.2000015207189383,0.15897539399651264,0.3478804728790746,0.49321283760953094,0.1589066895113944,0.16333876678334358,1.0,0.0
0,0.07188484838823564,0.027439165778654726,0.061479566081423215,0.04339131212455259,0.2,0.10930588103875033,0.4095390460815757,0.34001896833882317,0.2504419855796011,0.054517609995169636,1.0,0.0
0,0.06769482447112471,0.03263207191161175,0.04470564781582734,0.0856076934091378,0.20000073349810465,0.1507622945851559,0.41620059193083964,0.41869869754099476,0.16510071052816555,0.15193060269042535,1.0,0.0
0,0.09307956333813006,0.05527131884580943,7.936518540192864e-139,0.19130832751219673,0.5999736334036612,0.2646917195577658,0.41139980037602797,0.5667500081800778,0.021850191443894176,0.2871969282768834,1.0,0.0
0,0.06293843455260749,0.023758619662847758,0.06710296116658652,0.053593292100830844,0.2,0.12426578973896327,0.38607142232326513,0.4192219525145283,0.1947066251622065,0.07516641950102049,1.0,0.0
0,0.057592591263134596,0.02878546348132111,0.0344621511617711,0.09008494952238577,0.20000082128971342,0.16678665602891515,0.3582577979025703,0.4598116701536435,0.18193053194378633,0.18986632839815618,1.0,0.0
0,0.06933969060845223,0.028263870793182284,0.0637249947369364,0.05626016909687654,0.2000002098175382,0.08286553049683346,0.4753286725108334,0.41810755766036944,0.10656376982879716,0.07719985407954003,1.0,0.0
0,0.10428842057951633,0.02616312065878939,0.08890531572150775,0.0837749051380283,0.20000000000000753,0.22390956227690137,0.21064357171761797,0.41746998478391295,0.3718864434984691,0.1419351897826463,1.0,0.0
0,0.10376781161252001,0.05208641849151733,4.46284039212752e-46,0.2241969197559066,0.20005574985147784,0.40707894824356416,0.28166845906883753,0.6512457860083974,0.06708575492276489,0.3503163625016987,1.0,0.0
0,0.07421309094743907,0.023267565937020188,0.04997140345078014,0.14075829884269825,0.20000053302716486,0.3575797180639889,0.13874705460794634,0.6438522623696848,0.2174006830223689,0.30201613420599527,1.0,0.0
0,0.07739788602266133,0.029409329387708804,1.134631885732826e-08,0.15406133796105137,0.2000043118080184,0.2885477847445571,0.16138767509013707,0.5938018137939997,0.24481051111586324,0.36248436331034395,1.0,0.0
0,0.1071563306215933,0.032172735571500584,0.09789067255848044,0.087860102579516,0.20000479092264134,0.27143025080287886,0.2697347278647625,0.36006316732341415,0.37020210481182336,0.14737454599414485,1.0,0.0
0,0.11719548092011377,0.03794091444487649,0.08288247495082464,0.08897477448033841,0.20002648573618342,0.23276502362752693,0.24747854470310948,0.3665664682145318,0.3859549870823587,0.14844386891223543,1.0,0.0
0,0.058257310138337674,0.026974739933459342,4.652868726288774e-05,0.11234213937905649,0.3256004948900565,0.2274141783977319,0.4360692116010732,0.563930343498941,4.4489998592975526e-07,0.2898794514802549,1.0,0.0
0,0.10084566984198323,0.03263884720791046,0.03549065750676824,0.14451701433326625,0.20000792884938498,0.3045699711580185,0.16420391013308025,0.5874051194686247,0.24839097039829502,0.3062085746882891,1.0,0.0
0,0.09185844680618785,0.060685154151875774,3.1131429128141696e-09,0.18262030555750233,0.20000431915861508,0.28622386052523613,0.2148710702414052,0.5653238709480075,0.21980505881058734,0.34036152691422145,1.0,0.0
0,0.08825582730351701,0.05549208194253916,0.09857325103197528,0.16209814238142622,0.4471459758327837,0.24138965564569342,0.34740816259068963,0.5251156563219715,0.12747618108733877,0.1500432121537345,1.0,0.0
0,0.10577911943091237,0.037298023056088515,0.08577078528463121,0.08725215141194742,0.20000017962989647,0.21590492206040898,0.2358004146351576,0.37197936881884586,0.39222021654599654,0.13675327142218208,1.0,0.0
0,0.10078395467118673,0.0237754675487148,2.332636666333096e-05,0.0996735201221129,0.20001715581647894,0.18447103965020534,0.16192142316856994,0.5393407409078993,0.2987378359235307,0.3197388057284511,1.0,0.0
0,0.1052929167592822,0.04712885639829906,0.0010339889692442595,0.13323966708004087,0.20196842473848048,0.20230373593995463,0.3425732345960928,0.5045917293160013,0.15283503608790588,0.28034998134998973,1.0,0.0
0,0.10140912763278039,0.028748224102391223,0.07465660981184362,0.07746843711029563,0.20000130955372905,0.17382039741023053,0.2782759902864633,0.4073304090530131,0.31439360066052363,0.12453690694168376,1.0,0.0
0,0.08141335388789614,0.03010085951558693,0.04697002326595198,0.10969861753160097,0.22086368518796953,0.21903274825310806,0.2236683379866879,0.5756337505551917,0.2006979114581204,0.23077222248826917,1.0,0.0
0,0.0735972868235126,0.03497663959970733,0.08029155505841296,0.06813342544314621,0.2000004813252396,0.1687441892856472,0.4744994190985432,0.3438313787480657,0.1816692021533911,0.08285325662544174,1.0,0.0
0,0.06474417667888747,0.038487669414225455,0.08163706673195184,0.07477531410472563,0.20000513472993464,0.1953406491618895,0.4123606430115381,0.40767279756896757,0.17996655941949433,0.09902563686242027,1.0,0.0
0,0.06711058850184308,0.04013147210564924,0.0690901277370147,0.09276721976896929,0.200002181786148,0.20173139766683434,0.42176441004233994,0.4224736941767444,0.15576189578091557,0.13532756849214947,1.0,0.0
0,0.06917126635666648,0.03992818549583514,0.02715046013535597,0.12528337931190428,0.20002158456346475,0.20742617708206704,0.41704033426365655,0.47279131777065475,0.11016834796568878,0.21930407444304664,1.0,0.0
0,0.07339221096651007,0.03692265465412076,3.1572628196054885e-23,0.14814377320064748,0.20001146874826325,0.29080313120574364,0.29023615956341337,0.6263332018547908,0.08343063858179581,0.33921950662203865,1.0,0.0
