,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.01999999999999998,0.03139295878805759,0.03999997438483505,0.05370042957598352,0.04,0.1512342839684833,0.16598001855235814,0.49705311762908616,0.3369668638185557,0.0,1.0
0,0.02,0.030142995088596795,0.03999997227261729,0.06345901965469765,0.04000000000000001,0.16286312690638294,0.18296065639570652,0.5313132115177345,0.2857261320865591,0.0,1.0
0,0.01999999633724084,0.03070361791569108,0.039127872556183774,0.071244057037334,0.040003824662591725,0.18767974996061768,0.17878898873127555,0.6182141566100058,0.20299685465871867,0.0,1.0
0,0.019999984983416968,0.02750037493312036,0.039999999929512385,0.039337975368054945,0.04000000000000014,0.13676706443917053,0.1645587723394993,0.40360923068308807,0.4318319969774127,0.0,1.0
0,0.019996667710778866,0.039883858630268415,0.03996392745777126,0.05157870168628452,0.040000284979466304,0.1560891613330683,0.18369761019089598,0.48785908804654005,0.3284433017625641,0.0,1.0
0,0.02,0.030513281046440195,0.03999992918161559,0.06211644797125741,0.04,0.1579027524452942,0.1849390674112893,0.5205604519079216,0.29450048068078916,0.0,1.0
0,0.0199999993758798,0.03999999998937768,0.035001859989559216,0.07421960590264236,0.04000000185359475,0.20677951209948456,0.14244390359964396,0.6406333509358356,0.21692274546452037,0.0,1.0
0,0.02,0.024777531834965043,0.03999990013139933,0.07224395168747692,0.04,0.20173874786317397,0.16333727705862608,0.5906652805168568,0.24599744242451702,0.0,1.0
0,0.02,0.027748221437625717,0.03999988013758426,0.05747017170408914,0.04,0.1536017295874877,0.20251123260332615,0.46412045050639655,0.3333683168902771,0.0,1.0
0,0.01999999962378925,0.03455372054317723,0.039999999843126875,0.05386496422811758,0.04000000398876277,0.14422759533341128,0.17761153725966927,0.4191744331208187,0.403214029619512,0.0,1.0
0,0.02,0.04,0.03999971745736366,0.05921742509246248,0.04,0.16174143879304362,0.161825039953946,0.5202519863392361,0.3179229737068179,0.0,1.0
0,0.02,0.033090167634989356,0.03999994490035942,0.05315590986140062,0.04,0.14534755659750653,0.1642852427297478,0.4277870153376283,0.407927741932624,0.0,1.0
0,0.01999998591763821,0.029090639760947844,0.03999999999785524,0.051114451000741905,0.04,0.14987565366877673,0.1363735211509119,0.4694155087840866,0.3942109700650015,0.0,1.0
0,0.02,0.031069434944801,0.03999992580422571,0.06367346994096942,0.04,0.16584904588685137,0.1710979412639989,0.5376466296916022,0.29125542904439905,0.0,1.0
0,0.019999987452879158,0.030529571549406085,0.03999999959684297,0.04746543712957366,0.040000000827748676,0.13810774932015432,0.1525495650597906,0.37733408305185817,0.47011635188835127,0.0,1.0
0,0.02,0.02444228687769568,0.039999975023374115,0.056138730951045004,0.04,0.16520963134548616,0.17206918387376094,0.5350072854210352,0.292923530705204,0.0,1.0
0,0.02,0.03020005784945329,0.039999959416984504,0.06645052703035391,0.04000000000000001,0.16636004445796446,0.18138427748906236,0.5546380018265411,0.2639777206843965,0.0,1.0
0,0.02,0.027486782454896497,0.03999997065361071,0.05082287485430096,0.04,0.15952038575882732,0.15545801577590196,0.49212017119867185,0.3524218130254263,0.0,1.0
0,0.02,0.02620137971911753,0.039999773612324124,0.058269719541872274,0.04,0.14939175702186983,0.1351980384643349,0.5049661987958796,0.3598357627397857,0.0,1.0
0,0.02,0.028188408697681275,0.0399992853161782,0.06193861912569213,0.04,0.15798831721248374,0.1677319728979191,0.5450483111665572,0.2872197159355237,0.0,1.0
0,0.019999999990903936,0.033291373935813176,0.039999977556310164,0.062892168553524,0.040000000286726206,0.15660162945010422,0.20023359938019913,0.5309818272213588,0.2687845733984422,0.0,1.0
0,0.02,0.02429651163936446,0.03999995328016654,0.053240463353257064,0.04,0.14249856558716523,0.16992098760271332,0.4717975445867709,0.3582814678105157,0.0,1.0
0,0.0199999776651188,0.027501167097047273,0.03999994068927946,0.053536808655316584,0.04000000011475842,0.15113096084331476,0.1536731786290897,0.4583385119217348,0.3879883094491754,0.0,1.0
0,0.01999999980647513,0.027101929532998583,0.03999996516096742,0.05498775464414827,0.040000316584173135,0.1441331927056889,0.1763067980472367,0.4714048945664487,0.3522883073863147,0.0,1.0
0,0.01999999984907645,0.02733414159131998,0.033498308689313264,0.07055190225509608,0.04000013559632501,0.1791709214232145,0.18251958721012373,0.5971500376168628,0.22033037517301335,0.0,1.0
0,0.019999999999971912,0.027766079033184024,0.03999996471797907,0.058861186567196924,0.040000011943075245,0.1521246481093731,0.17891855354279648,0.4704816376748012,0.35059980878240216,0.0,1.0
0,0.02,0.032959186119708626,0.03996027817419199,0.06736363341140433,0.04,0.17575783015119878,0.16158204311337648,0.6105503200099531,0.22786763687667033,0.0,1.0
0,0.019999999999160585,0.029288948659046073,0.03999995735341231,0.05489260300214659,0.04000000000000016,0.14356794642313989,0.1631399204432174,0.49087879823707536,0.34598128131970735,0.0,1.0
0,0.019999999999999987,0.026944949166403172,0.03999995385582213,0.055880993337673254,0.040000000000209146,0.15725503313407643,0.1541933936776335,0.5245787014553022,0.32122790486706426,0.0,1.0
0,0.02,0.028017601797864642,0.039999958508050035,0.03985850706631193,0.04,0.1376266515676398,0.1695582725376885,0.380508903914947,0.4499328235473645,0.0,1.0
0,0.019999999999634907,0.02982676401038753,0.03999990982023861,0.05274103527388616,0.04000000000006732,0.14343983566517624,0.18107946248147547,0.44411067585191266,0.37480986166661184,0.0,1.0
0,0.02,0.04,0.03999922208535881,0.07636542523507063,0.04000000148872912,0.18959312397940487,0.17198408508383853,0.6735455325647179,0.15447038235144334,0.0,1.0
0,0.019999689363227484,0.032384767514672945,0.03999999971403143,0.037267901718378155,0.0400001125986102,0.1376545866632469,0.13656242414555403,0.4436841281933913,0.4197534476610546,0.0,1.0
0,0.01999999999999791,0.031231758143612152,0.03999991533727213,0.05308763069146118,0.04000000000113721,0.1438246907430314,0.19678255973278708,0.4412172993755816,0.36200014089163146,0.0,1.0
0,0.01999999751294286,0.027802034598408708,0.03999997994647334,0.05048316198481617,0.04000000000000005,0.14819810196986616,0.13745335140460235,0.47522988298185015,0.3873167656135475,0.0,1.0
0,0.019999998893043446,0.029676336781439,0.03999995911728999,0.04602273870777344,0.040000000003189595,0.14664934214809636,0.1774963747118881,0.40679666788620494,0.4157069574019069,0.0,1.0
0,0.02,0.04,0.03999989027661484,0.05429856147295689,0.04,0.14304196744684863,0.19129577795276262,0.530017022280815,0.2786871997664224,0.0,1.0
0,0.019999995438511355,0.02575833745784385,0.039999975282480206,0.049578808217890874,0.04000061885484318,0.13114483128906781,0.18035731963831272,0.4848064951228787,0.33483618523880854,0.0,1.0
0,0.019999999725658132,0.027810569856764732,0.03999999025264004,0.036801609007215186,0.04000000000000012,0.13843732826047142,0.15502560476978083,0.3889854358494537,0.4559889593807656,0.0,1.0
0,0.019999999992559837,0.029325445478713203,0.039999967931005895,0.0533933327959317,0.04,0.15042295580448728,0.16042153896629796,0.5013410059571016,0.33823745507660047,0.0,1.0
0,0.019999999999997343,0.028878362697271606,0.039999969616640436,0.055552463295716996,0.040000000007742495,0.1363097830554506,0.1976189447302651,0.5147518464973422,0.2876292087723928,0.0,1.0
0,0.019999999991071965,0.03080485532424002,0.03999998157033439,0.05268544441106997,0.040000000000000216,0.1451436475195111,0.15252203533251465,0.46370511922576885,0.38377284544171647,0.0,1.0
0,0.01999999999999996,0.029605588712591925,0.03999996355365146,0.05977535042879082,0.04000000000000911,0.1641074699633542,0.16959663196237626,0.557849198456905,0.2725541695807189,0.0,1.0
0,0.01999999999353459,0.029575453179254297,0.039999978669593345,0.06014019784041736,0.040000000000000195,0.16134262730731966,0.16086068059247705,0.5669107271762611,0.2722285922312619,0.0,1.0
0,0.019999999999999588,0.032488228308194825,0.0399998556506801,0.0536058473772285,0.04,0.14045577102239923,0.16169164966341326,0.4644744925151241,0.3738338578214626,0.0,1.0
0,0.019999971430608426,0.029266712680235608,0.039999999992050915,0.042037660721608666,0.040000000000383,0.1323764707483919,0.1606769691202997,0.4283516359210859,0.4109713949586145,0.0,1.0
0,0.01999996073663578,0.027480117372165852,0.03999999999845538,0.04623122633019887,0.040001065510577395,0.1392227457555691,0.19019231947760917,0.3900007702733061,0.4198069102490847,0.0,1.0
0,0.019999982638131113,0.02765656990686518,0.039999994289466045,0.03514452969560668,0.04000000317742592,0.12922516026194678,0.163289318551648,0.33294931154211543,0.5037613699062364,0.0,1.0
0,0.019999999962089406,0.028833074977268943,0.039999957957462924,0.06549666309650257,0.04000006810602431,0.1509491149662131,0.1903170335035159,0.49627234921800634,0.3134106172784777,0.0,1.0
0,0.01999999999997592,0.03308308231504745,0.03999986057864314,0.05120021104899187,0.04000000034703132,0.13622524684345846,0.15844295603607988,0.42573328420826434,0.4158237597556558,0.0,1.0
0,0.019999999930167694,0.03069876952448009,0.039999593534672424,0.055381767165575704,0.04000000021889767,0.14254161881444632,0.18493603605308548,0.4601318805412556,0.3549320834056588,0.0,1.0
0,0.019999999922733314,0.0301768514129169,0.039999976868191074,0.04671792988247603,0.04,0.15019679913384698,0.1557191094659296,0.43893422659393194,0.40534666394013846,0.0,1.0
0,0.02,0.02893630016337132,0.03999990453483204,0.06287290639505279,0.04,0.15521662250731083,0.17722595282338718,0.524405402356098,0.29836864482051484,0.0,1.0
0,0.02,0.02602530183566421,0.0399984003212987,0.034321616199858636,0.04,0.12985546255067112,0.15869661126804654,0.3642935118741081,0.4770098768578455,0.0,1.0
0,0.02,0.027882125415299688,0.020000641571385074,0.08810356067861075,0.04000000000340341,0.20925730102186132,0.16524855770381333,0.7314175389155286,0.10333390338065804,0.0,1.0
0,0.019999999999164263,0.039999999795853065,0.03999997677395313,0.054985892199900896,0.04000000000000882,0.16711932238282767,0.14490530570020738,0.5335585671756328,0.3215361271241598,0.0,1.0
0,0.02,0.026385131970921218,0.03999975167304841,0.0667020846876247,0.04,0.1657279725551115,0.16945300374282063,0.5707370086826224,0.259809987574557,0.0,1.0
0,0.019999972509456777,0.02684531201038474,0.03999999999959341,0.04568842221872581,0.04000000001506317,0.1462973692720664,0.1630291088464486,0.4694084109380042,0.3675624802155473,0.0,1.0
0,0.02,0.03158317714895624,0.03999971680661896,0.05654733652489661,0.04,0.1660262960636093,0.17828175921370015,0.5322521365624503,0.2894661042238494,0.0,1.0
0,0.019999998039655683,0.029288258150675952,0.03999197689862812,0.05935727239122575,0.04000000059201472,0.15877447293080438,0.14591336342997838,0.5742701490824503,0.27981648748757143,0.0,1.0
0,0.02,0.033563607162438364,0.04,0.0420017397962772,0.04,0.13846043219582826,0.1717602777175716,0.3909216552958595,0.4373180669865689,0.0,1.0
0,0.02,0.04,0.03999976308077072,0.0656682313819935,0.04,0.16649842184249725,0.1678903113383553,0.5496978146038981,0.28241187405774654,0.0,1.0
0,0.019999999997564657,0.03027287149316031,0.03999512404412204,0.05405888325417794,0.040000000002399665,0.15448384267015683,0.14347514545914986,0.47072134290213935,0.3858035116387109,0.0,1.0
0,0.02,0.03192390159371278,0.03999992994199653,0.061469134485824535,0.040000001824488755,0.15596317590425735,0.17194619090705193,0.5060231815548848,0.32203062753806333,0.0,1.0
0,0.019999999925639802,0.03123258649437211,0.039999974774746934,0.04596972721366604,0.04000000000013404,0.13489756207157955,0.1947365088732891,0.4012859990494387,0.4039774920772722,0.0,1.0
0,0.01999999999999953,0.030218011077569124,0.039999245667125954,0.0629687132934727,0.0400000000000107,0.17299795155974904,0.211775993530174,0.5407631617928459,0.24746084467698,0.0,1.0
0,0.019999999999990407,0.03149084955363577,0.03999908240918132,0.05595151376819302,0.040000000000002214,0.15533312844858804,0.18901964065085408,0.479011591047806,0.33196876830134,0.0,1.0
0,0.019999991538830753,0.029170884693210122,0.03999999999674007,0.04519244498662952,0.040000000270428215,0.14067724273362653,0.17152123270572572,0.4126030134356522,0.4158757538586221,0.0,1.0
