,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.0445634088463655,0.024826113016175707,0.023447106308465922,0.07762853339740247,0.32262091543218757,0.22232417746283387,0.5259534715925417,0.4740465185257276,9.881730673956618e-09,0.0,1.0
0,0.05000382424350812,0.030796078828569294,5.399957149003597e-07,0.09927955803008721,0.3081461035729738,0.10374112420626513,0.5201297319684984,0.47987026800499716,2.6504499299990838e-11,0.0,1.0
0,0.05419459705737303,0.0281124736445473,0.0010400643968121826,0.10336760147518141,0.3322961149996668,0.18770269087721556,0.4666860626635959,0.5333043100384504,9.627297953702288e-06,0.0,1.0
0,0.04609618932545738,0.02598238693920217,0.051393895307757335,0.06826186662859993,0.3358727526935128,0.20065720725956226,0.566310391862615,0.43368959293812487,1.519926019744181e-08,0.0,1.0
0,0.04446290838251473,0.024678719805846155,0.051921574463224894,0.059315884059820335,0.32272769464604073,0.276481586695439,0.6174201457202348,0.38257984409448925,1.0185275874745506e-08,0.0,1.0
0,0.03208698997923491,0.02371697032676192,0.04908814819603517,0.026708939436331153,0.33423212227101523,0.38077489699413425,0.7896635691565397,0.2103364116851183,1.9158342032866607e-08,0.0,1.0
0,0.03269178656387363,0.02353911621772656,0.046432557193568,0.03388016215894977,0.3470506301163963,0.35145397444686416,0.7332336893273149,0.26676629104508376,1.9627601177294588e-08,0.0,1.0
0,0.022054708146161686,0.022260095974666053,0.040281121251382584,0.019551500918828346,0.28328448951251006,0.47224051730724337,0.8605419120430713,0.13945808357574402,4.381184526758514e-09,0.0,1.0
0,0.029821976836760897,0.022993256301890863,0.043881598349962796,0.0230264645399043,0.3280896873471534,0.3889455123726728,0.7959660461602689,0.20403394440845463,9.431276420711513e-09,0.0,1.0
0,0.022167424154163864,0.021860423654895312,0.03896285810333483,0.017166866665832416,0.3027815086083558,0.44116613945996636,0.8631147021033061,0.1368852903931206,7.503573269798748e-09,0.0,1.0
0,0.021733582364450815,0.021816255808922564,0.04200218301523195,0.01896336112101334,0.29439680542807967,0.4514702057638298,0.869859211337462,0.13014078488810252,3.774435484468859e-09,0.0,1.0
0,0.022066350092389393,0.0216824926276302,0.03949263351245258,0.016559537825216845,0.2956251472439041,0.45071617177963397,0.8712673717647955,0.12873262347548428,4.759720178417872e-09,0.0,1.0
0,0.03277768630682942,0.02337071502393977,0.05148167849583381,0.031349833179286704,0.3226381069688059,0.38850441731379237,0.7673520250560876,0.23264796939807547,5.54583701790683e-09,0.0,1.0
