,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.05782530686248382,0.024846036503786712,0.05614880728747835,0.07814394734709346,0.20000099021357035,0.1388104976683397,0.39701692097108965,0.5121795144189404,0.09080356460996995,0.0,0.0
0,0.054571953431292806,0.027046896069081814,0.06018945412173936,0.06334435160967965,0.20003118403130205,0.11806985059978833,0.3695022001398456,0.48883208019172103,0.1416657196684333,0.0,0.0
0,0.06619919242815059,0.025071666740692486,0.0688448466392022,0.04799692205284615,0.2000000000000001,0.09080898877722765,0.41806908324450376,0.4104949786320009,0.17143593812349547,0.0,0.0
0,0.0678432247314109,0.03011162775493834,0.06406069982136027,0.06584551359229493,0.20003958341338088,0.12517788794904938,0.4028480965773356,0.41812447382036516,0.1790274296022992,0.0,0.0
0,0.05788632369494699,0.02474360934580345,0.06066302899972651,0.06403517842283063,0.20000028384263238,0.10949247046401021,0.3987777159191443,0.50087326051117,0.10034902356968568,0.0,0.0
0,0.06124659173991243,0.027104487904942035,0.06647972548165129,0.059826038564273924,0.2000006018152852,0.11803243365390075,0.4078929004248109,0.47650559822440297,0.1156015013507861,0.0,0.0
0,0.06731241449178761,0.025156131555476285,0.06586745838651431,0.05918923316947483,0.200000556782944,0.09361020282264547,0.37000354528375146,0.4998222333154319,0.13017422140081686,0.0,0.0
0,0.05680930959608986,0.028422097804552095,4.386064007793984e-05,0.11917964059561859,0.30974433624452496,0.1231395616277573,0.4231544862577299,0.5768411725316731,4.341210596969994e-06,0.0,0.0
0,0.051103318336550504,0.027450270089001375,0.03571640335549817,0.08202564519043617,0.3128452100907869,0.17737877014124145,0.5736833828163336,0.4263165821952675,3.4988398947950573e-08,0.0,0.0
0,0.04368202483068269,0.025633702217547967,0.055502196381115025,0.055886178526401785,0.3292022397667851,0.2771112740807466,0.6784453975888908,0.321554581794706,2.0616403315330458e-08,0.0,0.0
0,0.03233618139839691,0.021771674973966596,0.04808160135015274,0.029173555388561832,0.33706973378033306,0.36047847498876817,0.734940354030354,0.2650596416885107,4.281135338317383e-09,0.0,0.0
0,0.04062826162654417,0.025658324932340538,0.05298904308025479,0.04104929150482548,0.3558102067132777,0.28242998617404474,0.707959018000521,0.2920409705897823,1.1409696751214752e-08,0.0,0.0
0,0.034007691573341534,0.023871625535607073,0.04743450475883727,0.029759334113245932,0.3268905932441049,0.37345666798107363,0.7980839627137691,0.20191602455603733,1.273019365986653e-08,0.0,0.0
0,0.03414581823668689,0.023176277065238306,0.04704266320609055,0.029903323378862066,0.3330991912121658,0.3473176928027423,0.7437832612253712,0.25621673223618474,6.538444257946071e-09,0.0,0.0
0,0.0355597482748068,0.02309597617871796,0.04615570330643652,0.029258037455611036,0.33744144737701887,0.3491827642575235,0.7347687830868525,0.26523120984465476,7.068492800096471e-09,0.0,0.0
0,0.033811360009862866,0.024564103552903564,0.04933924094684101,0.031185623938260368,0.33908649469257723,0.3282017770100783,0.7712323721076846,0.22876762045108934,7.441226095339707e-09,0.0,0.0
0,0.03846712167031719,0.024454720100863282,0.048280971588854686,0.04069045878108543,0.38189502929932784,0.25221495684291095,0.6720255203935539,0.32797446119484835,1.8411597821556298e-08,0.0,0.0
