,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.05329583802141155,0.02680609306360276,0.059853928318261064,0.07989297922107141,0.20000098533744162,0.1451814503303449,0.335079803235763,0.5284562127069933,0.1364639840572437,0.0,0.0
0,0.05915564654046345,0.027576071982163188,0.060085165642623756,0.06490417148144889,0.20001576032238544,0.13335957343386826,0.34511759145709114,0.4709509977736792,0.1839314107692296,0.0,0.0
0,0.05412585305710796,0.02766117882347875,0.06886383892709819,0.05456047731022268,0.20000058253681022,0.09498528860590326,0.3727561021660279,0.4680682223628456,0.15917567547112663,0.0,0.0
0,0.058690417751976046,0.034378618896001155,0.03618633411063843,0.08689959148718472,0.20000178740584196,0.12245542311088238,0.3533563017074186,0.5223577452276839,0.12428595306489752,0.0,0.0
0,0.07144854392597216,0.029212106158631974,0.06366768624045444,0.06562666720761187,0.20000282401744307,0.08445152904355131,0.3944515506001403,0.4977268527034633,0.10782159669639638,0.0,0.0
0,0.05763683373089274,0.029770920429191227,0.060169349452968264,0.06312874959408489,0.2000003896321614,0.08744392668534448,0.46216237769118423,0.43809649343073886,0.09974112887807694,0.0,0.0
0,0.05818012022618229,0.0269835095813093,0.06297318506238131,0.05422191651724599,0.20000019849760234,0.07418976734949628,0.42931523287897905,0.4459428742269867,0.12474189289403437,0.0,0.0
0,0.06002583975699214,0.029070114173757353,0.03930381579701004,0.09362729233844572,0.32330386215521945,0.17892853477653173,0.5059144750421362,0.49407631739391994,9.207563943775528e-06,0.0,0.0
0,0.0506112333021158,0.026634994509860437,0.022777580545476666,0.09698299832444249,0.3091375380249175,0.175169553801799,0.5435819957527338,0.4564178426024155,1.61644850539903e-07,0.0,0.0
0,0.057554467751583537,0.02815481342360379,0.05239215441306474,0.0694418822777981,0.31446553394327353,0.16610705548660498,0.5760423214015247,0.4239575157566923,1.6284178299071877e-07,0.0,0.0
0,0.053251770743364346,0.031082601557981166,1.188535749038712e-06,0.10819149987627948,0.3218290723009216,0.1458721594422697,0.4454839467889815,0.5545158960863763,1.5712464228945133e-07,0.0,0.0
0,0.04875800468484837,0.02628021262991731,7.078385917904724e-07,0.11134069480944152,0.3055724658804583,0.10052688905403438,0.45136559540170607,0.5486341511444847,2.5345380922774025e-07,0.0,0.0
0,0.06197436204339559,0.034446892194340904,1.4073290586300907e-06,0.12174515008181891,0.309609609174722,0.14541208676222508,0.4159089605790638,0.5840907818848056,2.5753613075921745e-07,0.0,0.0
