,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029999999818407428,0.04999999999999996,0.05000000000896022,0.18413778015827706,0.1000032173855902,0.4625819797729396,0.05223802890713249,0.6277259697155122,0.3200360013773552,1.0,1.0
0,0.029999999222683947,0.04999999999997497,0.050000000070637506,0.1699471136689868,0.10000048919661454,0.43928913054094726,0.05735286299023602,0.6059043207068178,0.3367428163029462,1.0,1.0
0,0.029999982194274515,0.04999999993164179,0.08888255848573953,0.07663296979257983,0.1,0.32189635754640117,0.05640593864132377,0.36992447484471586,0.5736695865139604,1.0,1.0
0,0.029999999969875582,0.04999999999489218,0.09999996228074147,0.0972012588712925,0.10000004240952458,0.3846317774864698,0.07720620722900107,0.39728485473442643,0.5255089380365724,1.0,1.0
0,0.02999999999435465,0.04999999999999995,0.05000000423235158,0.17415731952754054,0.10000035935970497,0.42998209623764366,0.08175870519929229,0.5687034211408902,0.3495378736598175,1.0,1.0
0,0.029993545549434973,0.04999965107743353,0.05021493522827606,0.10541726682494319,0.10000736615940069,0.3911105957401244,0.06213112936029381,0.34834075644881785,0.5895281141908882,1.0,1.0
0,0.029999992211144872,0.04999999834104792,0.05000000034441777,0.15080436463840732,0.10000000000013949,0.44659666905636436,0.06407197202753893,0.5400519177035251,0.3958761102689359,1.0,1.0
0,0.02999999225387166,0.03766154808198097,0.05915094460535443,0.06304621786113841,0.10000000000251913,0.2592272039294551,0.1406998097253526,0.4338501126741983,0.42545007760044906,1.0,1.0
0,0.029999999801006164,0.04999999995411746,0.05000072962825788,0.10806403587327539,0.1000000898878093,0.30351948393284206,0.16242222165917639,0.5466856985825833,0.29089207975824044,1.0,1.0
0,0.02999999728895702,0.049999988969661326,0.05000009537924515,0.1025255726436783,0.10000025210306997,0.2953141343027325,0.14773260251480566,0.5499747048587863,0.3022926926264081,1.0,1.0
0,0.029999994402981314,0.04999993505811809,0.05000010393810715,0.10637573910343548,0.10000110268388374,0.3283715658523907,0.16087553735604534,0.5621146566215556,0.2770098060223991,1.0,1.0
0,0.029999997990734075,0.038373635153532835,0.05000000263592934,0.09732267728252382,0.1000000900165256,0.2838550895757498,0.12112037344925482,0.5796015781442111,0.29927804840653394,1.0,1.0
0,0.029999999999999322,0.05,0.05000000008899722,0.20131322033981475,0.10000401306910534,0.46228137488101423,0.07500930474723445,0.5903107533624855,0.33467994189027994,1.0,1.0
