,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.02999999674480666,0.049999969687998295,0.050000019668757494,0.13478526660250487,0.10000006090536818,0.39066419689942916,0.10814555939456677,0.551542091304759,0.3403123493006744,1.0,0.0
0,0.029999994918556587,0.029954101047974434,0.05000016682518642,0.10116793089989529,0.1000000010972055,0.3176262536977488,0.09913432003692772,0.3937715849488533,0.5070940950142189,1.0,0.0
0,0.02999999968986433,0.04999999879585866,0.050000000334743666,0.12383638366292578,0.1000003307585971,0.35584641319122357,0.0949869823448566,0.539931213769336,0.3650818038858073,1.0,0.0
0,0.029999998906917277,0.04999999999988683,0.0500010356990276,0.1376133713437178,0.10000007092949219,0.375671774981339,0.1109227578905474,0.5436602068923567,0.345417035217096,1.0,0.0
0,0.029999998602294894,0.049999999999045724,0.05000045740073532,0.1257822417408595,0.10000000000007346,0.37877010322792265,0.10703842477201961,0.5433687123441582,0.34959286288382224,1.0,0.0
0,0.0299999986532655,0.024730850563279696,0.050000000389924505,0.09557874872409525,0.1000008234951966,0.22544587393327986,0.2026991867340462,0.6005153717868159,0.196785441479138,1.0,0.0
0,0.029999815268328744,0.03453735209329679,0.050003145795906666,0.11295160992212379,0.10000207752435321,0.3270676251378611,0.0799863204500941,0.514012847992279,0.4060008315576269,1.0,0.0
0,0.029998635764753808,0.04999999479281551,0.05026314151502311,0.13732808866469354,0.10016555416311942,0.369437017474886,0.09887686148300606,0.5780091749798404,0.32311396353715355,1.0,0.0
0,0.029999999999898316,0.049999999999929205,0.05000004527679568,0.12923212568717124,0.10000139645491167,0.3498461876706023,0.12390720567239061,0.48546841337670227,0.390624380950907,1.0,0.0
0,0.029999999720426294,0.04999999999648886,0.050000000115238294,0.17016296915232396,0.10000012711625261,0.4516004699728388,0.06270420524055784,0.6611319427614483,0.27616385199799376,1.0,0.0
0,0.02999997135276801,0.021610339559873404,0.050000002149495036,0.08501197142153002,0.10000005693640124,0.244876630270984,0.14326588162775278,0.4676499135383316,0.3890842048339158,1.0,0.0
0,0.02999992152289408,0.03965218976146611,0.05000062452166591,0.08758627885816611,0.1000177129279393,0.2519452331557339,0.2096591463841408,0.4624293767431531,0.32791147687270616,1.0,0.0
0,0.029999999254225793,0.03425120216938182,0.050000000666298894,0.10612999047725948,0.10000023831981075,0.28009748910322047,0.1487569590151157,0.6510856857517443,0.20015735523313993,1.0,0.0
0,0.029999987388992934,0.03214692439235171,0.05000000651882273,0.13651374306255373,0.10000000689811604,0.3517160500401844,0.062228587836146536,0.5940436855378255,0.3437277266260281,1.0,0.0
0,0.029999999999999964,0.05,0.05000000000009609,0.18280781415219938,0.10001000309797292,0.3970892014901219,0.09221188824371868,0.6590203554336772,0.24876775632260417,1.0,0.0
0,0.02999997570580375,0.02598472236021344,0.050000001332411746,0.13925994473279074,0.10000000000001887,0.42530942973479957,0.07656225039744415,0.5948702552723361,0.32856749433021987,1.0,0.0
0,0.02999930979234128,0.031536996410444246,0.05000007940223954,0.121797375105879,0.1000031567947991,0.3460757528646893,0.08623857274933684,0.5251612659475297,0.38860016130313335,1.0,0.0
0,0.029999999919051938,0.031855620017661436,0.05000042381427537,0.14893387294744645,0.1000000000021033,0.39107918298451566,0.08889036067522324,0.5165929484148399,0.3945166909099369,1.0,0.0
0,0.02999995500915456,0.04999999973965379,0.05000044141158973,0.1486498771346288,0.1000000150437238,0.3666114853745656,0.07046426771958707,0.5486548762298482,0.3808808560505647,1.0,0.0
0,0.029999999994116268,0.024203913249670514,0.05000000000013434,0.144886464486474,0.10000048302071013,0.38784007851389535,0.06746025325497493,0.6000398648306119,0.3324998819144133,1.0,0.0
0,0.029999997696315627,0.04999999944513637,0.05000000202160616,0.15379746742563963,0.10000013471281617,0.32624470378571213,0.06311183602906721,0.5462914410869022,0.39059672288403063,1.0,0.0
0,0.029999999999993636,0.05,0.05000002316538703,0.17075353972989984,0.10000003859153872,0.3855523475087131,0.11711170270167917,0.5216668178540615,0.3612214794442592,1.0,0.0
0,0.02999981343730387,0.04999892154731404,0.05000000588695918,0.12116512037319124,0.10000029001092187,0.3172354397202967,0.057189160337098484,0.4654953877174156,0.47731545194548586,1.0,0.0
0,0.02999997665830857,0.02435511509265291,0.05000000001352562,0.10317140588002972,0.10000029240301998,0.3150128184814496,0.1086332157128888,0.5031832416902983,0.38818354259681287,1.0,0.0
0,0.029999997167455956,0.033162451536814984,0.050000008948475706,0.12868907639887717,0.10000011895772092,0.3515461302102187,0.08623258630028346,0.5435313273379224,0.37023608636179417,1.0,0.0
0,0.029999943282298103,0.033650106961983325,0.05000069314133022,0.14384997099462357,0.10000105649558921,0.34692716122277345,0.11756179685917262,0.5786386869185078,0.30379951622231954,1.0,0.0
0,0.02999999998701081,0.04999999989528669,0.05000000008991974,0.12292244736927373,0.1000004865529819,0.30682725431415275,0.10840447788323619,0.5720971940584004,0.31949832805836326,1.0,0.0
0,0.029999999978752332,0.04999999999999924,0.05000007673296533,0.14356622868539468,0.10000003380684287,0.3846383857665665,0.10606949855592135,0.6165398673032998,0.277390634140779,1.0,0.0
0,0.029998305528629053,0.04999999737797204,0.05011438944394194,0.136342940945909,0.10002961095466803,0.34408330973897483,0.08406414793611226,0.53484619845403,0.3810896536098577,1.0,0.0
0,0.029999999965950708,0.04999999999999877,0.07905248859597083,0.10047981220174501,0.1000000003248635,0.35217937073990496,0.11887155397560457,0.4642374813387175,0.416890964685678,1.0,0.0
0,0.02999999778362303,0.04999999999934233,0.05000003364668968,0.12712409811119282,0.10000002136873816,0.35719907754778313,0.11448832022232543,0.5335440550147101,0.35196762476296434,1.0,0.0
0,0.029999999750915603,0.04999999999983619,0.050000000056937194,0.14466078311814098,0.1000001486950173,0.42066200214643584,0.10857498253518359,0.6684258767553608,0.22299914070945553,1.0,0.0
