,mu1,lam1,mu2,sigma2,mu3,sigma3,w1,w2,w3,Target,Stimulation
0,0.029999999999711,0.04999993849385713,0.05000000001699152,0.2156570062370215,0.10000352949243567,0.5809688979289379,0.07682694338214524,0.7356944380921874,0.18747861852566744,1.0,0.0
0,0.029999968561057765,0.04999999999907938,0.07681678314149601,0.15092040969205378,0.10000027018983937,0.46324758682235945,0.0657727078620178,0.5446899930187107,0.38953729911927154,1.0,0.0
0,0.029999999999998053,0.05,0.05000000466086587,0.18215477461617785,0.10000164170540775,0.4451947671517472,0.10742971319766637,0.6716711822222579,0.22089910458007578,1.0,0.0
0,0.029999983232589778,0.049999994817733956,0.0500000002909964,0.1543011702700204,0.1000000000001883,0.4619103601078079,0.05102847394597737,0.5763839442839741,0.37258758177004864,1.0,0.0
0,0.029999999999738108,0.049999999999925236,0.05000000095231978,0.2178324047651997,0.10001053305633086,0.5710775244536426,0.07680332931745956,0.7254701873997578,0.19772648328278253,1.0,0.0
0,0.029999999992813036,0.049999716272534765,0.050000027409820104,0.2263277431229039,0.10000217827894563,0.49030885212883873,0.09239768318413036,0.6774183135287023,0.23018400328716732,1.0,0.0
0,0.0299999997097218,0.04999999999994551,0.05000016484244734,0.15879134141758616,0.10000000000002085,0.47126168145315567,0.0732625934660769,0.5074995088001093,0.41923789773381387,1.0,0.0
0,0.029999997999300622,0.024615557965728545,0.0500001418318992,0.17885746979897404,0.10000000665284126,0.46997857582700564,0.10592804726227555,0.5602297672147447,0.3338421855229798,1.0,0.0
0,0.02999999637250562,0.0499999376520749,0.05000000037260208,0.1238964551321739,0.10000000397642128,0.356772773184325,0.07202662100894994,0.521456234638432,0.406517144352618,1.0,0.0
0,0.029999999999984928,0.025434591838993693,0.050000000523757096,0.16584992824140243,0.10000036114661572,0.409328296079036,0.11020678881063008,0.5917324632955495,0.2980607478938206,1.0,0.0
0,0.029999986211012946,0.026462240913409173,0.050000000000038056,0.13195748308689745,0.10000000100039734,0.3830062290643624,0.07653261889409861,0.6066810850919319,0.3167862960139695,1.0,0.0
0,0.02999976937781441,0.029144953043715272,0.05000000226840113,0.11156758143456227,0.10000000000000346,0.32929367017447986,0.06311849407979173,0.46808134029580717,0.4688001656244012,1.0,0.0
0,0.029999972660218904,0.049999999984659795,0.05000000000509209,0.11053003794064227,0.1,0.36701161466291765,0.06428130098218934,0.5290824872092927,0.40663621180851783,1.0,0.0
0,0.029999918241883607,0.04999999932103656,0.05000009479943387,0.1416162658760245,0.1000000000733076,0.3727581902263649,0.06786221201214003,0.5911020988333741,0.34103568915448595,1.0,0.0
